"lastname","firstname","studentid","ClassParticipation1","ClassParticipation2","Homework1","ClassParticipation3","Homework2","Homework3","ClassParticipation4","Homework4","Exam1","ClassParticipation5","Homework5","Homework6"
"Mcfarland","Natasha",2476,0,5,20,5,24,26,5,39,71,5,31,38
"Zollars","Alejandro",23052,5,0,18,5,23,29,5,39,70,5,36,33
"Lam","Raul",41711,0,5,18,0,24,28,5,25,74,5,36,37
"Houston","Emoni",61710,5,5,16,0,19,22,5,10,0,0,0,0
"Jackson","Little Willie",68398,5,5,19,5,22,21,5,31,64,0,35,31
"Schloesser","Averie",46674,5,5,19,5,21,13,5,28,66,5,0,0
"Elmore","Xinyuan",66542,5,5,20,5,22,30,5,40,71,5,34,9
"Ponce Juarez","Raven",44504,5,5,19,5,24,30,5,39,52,5,29,32
"Goodman","Sarah",44018,5,5,20,5,19,26,5,38,57,5,35,35
"Gladis","Shelsy",35417,5,5,15,5,12,20,5,29,51,5,36,35
"Patel","Aden",72369,0,5,20,5,25,31,5,44,61,5,36,38
"Kuhlmann Kazay","Richardjake",76223,5,5,19,5,23,31,5,33,56,5,35,29
"Barnes","Bu Sun",25616,5,5,20,5,24,26,5,39,59,5,33,38
"Haros","Cynthia",70528,5,5,17,5,24,27,5,41,71,5,34,36
"Madlock","Amy",46251,5,5,19,5,24,22,5,34,40,5,35,36
"Mezquita Velasquez","Isabel",35826,5,5,18,5,21,25,5,30,58,5,29,31
"Joyner","Davianna",80326,5,5,20,5,22,28,5,41,72,5,35,34
"Rodriguez","Rontrelle",44885,5,5,18,5,21,24,5,23,67,5,32,33
"Hamilton","Julian",93733,5,5,20,5,25,31,5,33,40,5,37,37
"Matthews","Regina",53948,5,5,19,5,16,17,5,28,43,5,28,37
"Santifer","John",19864,5,5,20,5,23,30,5,37,59,5,34,38
"Larson","Jeanora",17557,5,5,20,5,25,31,5,44,66,5,36,39
"Herman","Jerod",87285,5,5,20,5,24,24,5,44,58,5,34,36
"Littleman","Brian",83135,5,5,20,5,24,28,5,39,61,5,35,38
"Suh","Montsho",58747,5,5,17,5,25,30,0,31,72,5,36,37
"Linnear","Matthew",33658,5,5,20,5,24,31,5,18,64,5,34,38
"Le","Steven",47881,5,5,20,5,25,29,5,44,52,5,35,37
"Xiong","Assabuur",55150,5,5,20,5,25,31,5,42,68,5,37,39
"Xiong","Todd",4553,5,5,17,5,22,30,5,40,73,5,34,37
"Loftin","Allysa",38726,5,5,17,5,24,28,5,22,58,5,32,34
"Lopez Rodriguez","Tuyet",9124,5,5,17,5,22,22,5,22,53,5,35,31
"Montoya","Breanna",16823,0,5,19,5,21,21,5,36,74,5,30,26
"Cruz","Jayda",29737,5,5,18,5,22,26,5,40,64,5,36,35
"Whitfield","Markies",74033,0,0,0,0,0,0,0,0,0,0,0,0
"Agyei","Rebecca",377,5,5,20,5,24,30,5,44,58,5,36,38
"Waitman","Adell",21190,5,5,17,5,23,20,5,24,57,5,34,27
